Date,Open,High,Low,Close,Volume,T.Change,T.Direction
2021-01-06,132.22500610351562,132.4499969482422,125.86000061035156,125.85543060302734,58042400,0.05783025502416539,UP
2021-01-07,129.6750030517578,133.77749633789062,128.86500549316406,133.13368225097656,46148000,-0.005039857082751009,DOWN
2021-01-08,133.625,134.2100067138672,130.4199981689453,132.46270751953125,29252800,0.025966711960591082,UP
2021-01-11,134.1875,139.61000061035156,133.625,135.90232849121094,51834400,-0.010039527333704279,DOWN
2021-01-12,137.52499389648438,137.5449981689453,133.4499969482422,134.53793334960938,29147600,0.0034857352968862276,UP
2021-01-13,134.89999389648438,136.25,133.85000610351562,135.00689697265625,21002800,-0.024498034090236098,DOWN
2021-01-14,135.75,135.99749755859375,131.80499267578125,131.69949340820312,28312000,-0.025813984797692258,DOWN
2021-01-15,132.27999877929688,133.25250244140625,128.48500061035156,128.2998046875,27778000,0.01288911755303368,UP
2021-01-19,130.16250610351562,130.94000244140625,128.44000244140625,129.95347595214844,22618800,0.026141675035586287,UP
2021-01-20,131.11749267578125,134.30499267578125,130.5675048828125,133.35067749023438,25857200,0.03754009202141595,UP
2021-01-21,134.18499755859375,139.99249267578125,132.52999877929688,138.35667419433594,33778000,-0.011177364747313567,DOWN
2021-01-22,137.39999389648438,138.41749572753906,136.2725067138672,136.81021118164062,24682000,-0.004320881767264195,DOWN
2021-01-25,137.8175048828125,138.28500366210938,132.36500549316406,136.2190704345703,25111200,-0.01596706176020779,DOWN
2021-01-26,135.80499267578125,136.44749450683594,133.875,134.04405212402344,16398000,-0.0385179432766769,DOWN
2021-01-27,132.3000030517578,132.32749938964844,127.9375,128.88095092773438,37127200,0.010315353084210832,UP
2021-01-28,129.96249389648438,133.3975067138672,129.60499572753906,130.2104034423828,22831600,-0.004693050387831743,DOWN
2021-01-29,130.75,133.34750366210938,129.11500549316406,129.5993194580078,27155200,0.01903426193049884,UP
2021-02-01,130.53250122070312,132.70750427246094,129.02749633789062,132.06614685058594,21720400,0.02415573638947821,UP
2021-02-02,133.9875030517578,135.72000122070312,132.85499572753906,135.2563018798828,22044000,-0.0019364503584492487,DOWN
2021-02-03,136.36000061035156,139.3175048828125,135.1649932861328,134.994384765625,24540800,0.009885280782439887,UP
2021-02-04,135.30999755859375,136.73500061035156,133.37750244140625,136.32884216308594,20134000,-0.00536093616090616,DOWN
2021-02-05,137.25,137.37249755859375,135.45750427246094,135.59799194335938,16915200,0.06237583764227961,UP
2021-02-08,137.2725067138672,144.7375030517578,137.2725067138672,144.0560302734375,43462400,-0.01215440633773035,DOWN
2021-02-09,143.40750122070312,145.83250427246094,142.22500610351562,142.30511474609375,28756000,0.03512483449687687,UP
2021-02-10,144.63250732421875,149.0500030517578,143.4149932861328,147.30355834960938,48535200,0.03295145501935748,UP
2021-02-11,149.80250549316406,152.72250366210938,149.25,152.1574249267578,45082800,-0.01898275224235091,DOWN
2021-02-12,150.5,152.91250610351562,147.75,149.26905822753906,37475600,0.024663846050757776,UP
2021-02-16,150.6425018310547,153.72500610351562,149.5,152.9506072998047,32196000,-0.02767401609633735,DOWN
2021-02-17,151.7100067138672,152.23500061035156,147.8000030517578,148.7178497314453,27475600,-0.005165921722880884,DOWN
2021-02-18,147.2899932861328,148.7324981689453,145.75,147.9495849609375,23386800,0.006574963098276099,UP
2021-02-19,150.2449951171875,151.77000427246094,148.46749877929688,148.92234802246094,27172400,-0.03823725444490267,DOWN
2021-02-22,147.74749755859375,151.33250427246094,143.25,143.22796630859375,32588400,-0.01488943586316993,DOWN
2021-02-23,140.75250244140625,142.3874969482422,133.89500427246094,141.0953826904297,39178000,0.025243794438892353,UP
2021-02-24,141.2274932861328,145.0675048828125,137.55999755859375,144.65716552734375,44832000,-0.0821779842983077,DOWN
2021-02-25,140.4550018310547,143.74749755859375,132.16250610351562,132.76953125,82443600,0.03058411361028579,UP
2021-02-26,137.52499389648438,138.5449981689453,133.61000061035156,136.83016967773438,50093200,0.009278487554004622,UP
2021-03-01,138.75,139.25,135.53250122070312,138.09974670410156,35318400,-0.03146266423807287,DOWN
2021-03-02,139.0,139.2050018310547,133.9600067138672,133.7547607421875,26411600,-0.04486717169274235,DOWN
2021-03-03,134.2624969482422,134.51499938964844,127.98750305175781,127.7535629272461,37759200,-0.033932569977213944,DOWN
2021-03-04,128.00750732421875,129.75,120.8375015258789,123.4185562133789,57334400,0.00737634218364569,UP
2021-03-05,125.5,125.5,116.7925033569336,124.32893371582031,54284000,-0.06967440314648188,DOWN
2021-03-08,124.5,124.7125015258789,115.66500091552734,115.66638946533203,54311200,0.08033290184276698,UP
2021-03-09,121.30249786376953,126.1675033569336,120.59249877929688,124.95820617675781,52182400,-0.0041531830527810065,DOWN
2021-03-10,128.40499877929688,129.8000030517578,124.57499694824219,124.4392318725586,38437600,0.04212691469463925,UP
2021-03-11,129.5,130.46249389648438,127.34500122070312,129.6814727783203,29991600,-0.010582193614278701,DOWN
2021-03-12,126.48249816894531,128.8874969482422,125.9000015258789,128.3091583251953,24396400,0.026077347619519298,UP
2021-03-15,128.6475067138672,132.0675048828125,127.67250061035156,131.65512084960938,22198800,0.007580999403116628,UP
2021-03-16,133.56500244140625,135.125,131.16749572753906,132.6531982421875,27212800,0.003761750077068582,UP
2021-03-17,130.3975067138672,134.53250122070312,129.89500427246094,133.15220642089844,24386400,-0.0463789024007184,DOWN
2021-03-18,131.36500549316406,131.83999633789062,127.16999816894531,126.97675323486328,29389600,0.009687559953535096,UP
2021-03-19,127.5,129.21499633789062,126.125,128.20684814453125,29920800,0.026506861803697213,UP
2021-03-22,129.12750244140625,133.94500732421875,129.0675048828125,131.60520935058594,29780400,-0.008759311290048255,DOWN
2021-03-23,132.54249572753906,133.44500732421875,130.21249389648438,130.4524383544922,22204800,-0.03272548460224545,DOWN
2021-03-24,131.5124969482422,131.59249877929688,126.36750030517578,126.18331909179688,24584000,-0.008522591918544542,DOWN
2021-03-25,124.99500274658203,127.14749908447266,122.72000122070312,125.10791015625,29514400,0.02425164701566218,UP
2021-03-26,125.54499816894531,128.5625,123.73500061035156,128.14198303222656,36396800,0.008489609263634845,UP
2021-03-29,128.20249938964844,130.625,127.0,129.2298583984375,27352000,-0.005908226601590183,DOWN
2021-03-30,128.4199981689453,129.75250244140625,127.05000305175781,128.46633911132812,20020400,0.03701885102688274,UP
2021-03-31,130.15499877929688,134.7050018310547,129.8249969482422,133.22201538085938,31477600,0.03472392913486666,UP
2021-04-01,135.72250366210938,138.6999969482422,135.1125030517578,137.84800720214844,30827600,0.012724696803976254,UP
2021-04-05,138.6750030517578,140.13999938964844,137.3300018310547,139.60208129882812,25567200,-0.00900801642853033,DOWN
2021-04-06,139.99749755859375,140.54249572753906,137.73500061035156,138.34454345703125,19174400,0.02034412656283302,UP
2021-04-07,138.8074951171875,142.43499755859375,137.11500549316406,141.15904235839844,25128400,0.012267107584813308,UP
2021-04-08,142.52749633789062,144.71499633789062,142.49000549316406,142.89065551757812,24441600,0.005797330808046786,UP
2021-04-09,142.13999938964844,144.0800018310547,141.75,143.7190399169922,19517200,0.05618036578232988,UP
2021-04-12,142.8975067138672,153.52499389648438,141.3925018310547,151.79322814941406,86932400,0.030935710084549317,UP
2021-04-13,152.31500244140625,157.0,151.25750732421875,156.4890594482422,67621200,-0.025670295262121945,DOWN
2021-04-14,156.25,157.2050018310547,152.27499389648438,152.47193908691406,38550000,0.056309889885323816,UP
2021-04-15,156.625,162.1425018310547,156.31500244140625,161.0576171875,59848000,-0.013927332755285793,DOWN
2021-04-16,160.52999877929688,161.65750122070312,158.65249633789062,158.81451416015625,33520800,-0.03461103443982105,DOWN
2021-04-19,155.36500549316406,158.0749969482422,152.3300018310547,153.31777954101562,40442000,-0.012401180194656858,DOWN
2021-04-20,153.2324981689453,154.97000122070312,149.6300048828125,151.4164581298828,33413200,0.012474467736258044,UP
2021-04-21,151.1875,153.625,151.0225067138672,153.3052978515625,21677600,-0.03321842027523392,DOWN
2021-04-22,153.75,154.38499450683594,147.8350067138672,148.21273803710938,27778800,0.027945686674003767,UP
2021-04-23,149.34249877929688,153.35000610351562,149.00250244140625,152.35464477539062,22750000,0.013937004104474182,UP
2021-04-26,151.85000610351562,154.7899932861328,151.25,154.47801208496094,19779600,-0.006218668728592003,DOWN
2021-04-27,155.78500366210938,156.7050018310547,153.5449981689453,153.51736450195312,16457200,-0.00682601998188237,DOWN
2021-04-28,153.64500427246094,155.32249450683594,152.15499877929688,152.46945190429688,20941600,0.0031418386951951316,UP
2021-04-29,154.0,154.36500549316406,150.71499633789062,152.948486328125,17319600,-0.020571186172836375,DOWN
2021-04-30,151.7449951171875,153.64999389648438,149.97000122070312,149.80215454101562,20191200,-0.01150952479028633,DOWN
2021-05-03,151.25,152.46749877929688,147.875,148.0780029296875,20391200,-0.032722856754227925,DOWN
2021-05-04,146.37249755859375,146.375,140.1024932861328,143.2324676513672,40532400,0.007473300775134861,UP
2021-05-05,147.08999633789062,148.13499450683594,143.875,144.30288696289062,29202400,0.00446101811625077,UP
2021-05-06,144.95249938964844,145.71249389648438,142.17999267578125,144.94662475585938,19338000,0.01991689424670784,UP
2021-05-07,148.08250427246094,149.70750427246094,146.71749877929688,147.83351135253906,22932800,-0.036895501091664396,DOWN
2021-05-10,147.87249755859375,148.05999755859375,142.5,142.37911987304688,26890400,0.0028391511353924592,UP
2021-05-11,138.25,143.54750061035156,137.5,142.78335571289062,28558400,-0.03828735392655047,DOWN
2021-05-12,140.09500122070312,142.6024932861328,137.09249877929688,137.31655883789062,30340800,-0.006777619022537373,DOWN
2021-05-13,140.33749389648438,140.8074951171875,134.58999633789062,136.38587951660156,28540400,0.04227871765912217,UP
2021-05-14,138.89999389648438,143.27999877929688,137.48500061035156,142.152099609375,25861600,-0.005441344428128603,DOWN
2021-05-17,141.57000732421875,141.6925048828125,138.53500366210938,141.37860107421875,21698000,-0.010571278828258479,DOWN
2021-05-18,142.6699981689453,144.04249572753906,140.0399932861328,139.88404846191406,18625600,0.003567407742247841,UP
2021-05-19,135.6649932861328,140.7949981689453,135.4324951171875,140.38307189941406,34400000,0.038870691711924144,UP
2021-05-20,143.02499389648438,146.83749389648438,142.7050018310547,145.83985900878906,32159200,0.025954195757772247,UP
2021-05-21,151.6374969482422,152.22000122070312,148.69500732421875,149.62501525878906,67299200,0.04137255151912256,UP
2021-05-24,152.125,157.4499969482422,151.75999450683594,155.8153839111328,55481600,0.0022899633815425258,UP
2021-05-25,157.66000366210938,158.18499755859375,154.8249969482422,156.1721954345703,43540800,0.0033391627334744545,UP
2021-05-26,157.34249877929688,157.9375,155.8625030517578,156.6936798095703,37044000,-0.013503258374632843,DOWN
2021-05-27,156.99749755859375,157.5,154.60000610351562,154.5778045654297,58147600,0.04884421767290581,UP
2021-05-28,155.00999450683594,162.77499389648438,155.00999450683594,162.12803649902344,64453600,0.0012313153333347593,UP
2021-06-01,162.6999969482422,163.88250732421875,159.03250122070312,162.32766723632812,47280400,0.031587359867257137,UP
2021-06-02,162.5225067138672,169.1875,162.35499572753906,167.45516967773438,59416800,0.011413167185786666,UP
2021-06-03,167.00750732421875,172.58999633789062,165.8300018310547,169.36636352539062,58000800,0.03585806832213856,UP
2021-06-04,171.125,176.61000061035156,170.9550018310547,175.43951416015625,61712000,0.00231804817768988,UP
2021-06-07,175.71249389648438,178.125,171.92750549316406,175.84619140625,57575600,-0.009194433028908766,DOWN
2021-06-08,175.2725067138672,176.21499633789062,172.50999450683594,174.22938537597656,32384800,-0.005428918165292118,DOWN
2021-06-09,175.15750122070312,175.75,172.5574951171875,173.28350830078125,38165600,0.0038454399088154734,UP
2021-06-10,173.5,174.9199981689453,171.75999450683594,173.94985961914062,28777200,0.022969781169753123,UP
2021-06-11,174.7949981689453,179.3925018310547,174.4375,177.94544982910156,41630800,0.01085558333754233,UP
2021-06-14,179.05999755859375,180.39500427246094,176.62750244140625,179.8771514892578,32137600,-0.012778462677257463,DOWN
2021-06-15,179.14999389648438,180.16250610351562,177.27999877929688,177.57859802246094,24303200,0.0012226547117060171,UP
2021-06-16,177.90750122070312,179.54750061035156,175.84500122070312,177.79571533203125,30712400,0.04755690429642234,UP
2021-06-17,177.7449951171875,188.35000610351562,177.5625,186.25112915039062,80965600,-0.0009914670911083112,DOWN
2021-06-18,187.83999633789062,193.75,185.83999633789062,186.06646728515625,96885600,-0.011347335569833583,DOWN
2021-06-21,184.3524932861328,185.36500549316406,178.2274932861328,183.95510864257812,67238400,0.024935793760983316,UP
2021-06-22,184.71499633789062,189.6374969482422,183.86000061035156,188.54217529296875,58014400,0.009027540606815876,UP
2021-06-23,190.07749938964844,191.52749633789062,189.07749938964844,190.24424743652344,33235600,0.007779209995117942,UP
2021-06-24,192.27749633789062,194.1999969482422,190.88250732421875,191.7241973876953,32092400,-0.009085911739245,DOWN
2021-06-25,192.80499267578125,193.4550018310547,188.94500732421875,189.98220825195312,27836400,0.05012877214518663,UP
2021-06-28,193.6125030517578,200.78750610351562,193.19000244140625,199.5057830810547,49543600,0.002088978571086031,UP
2021-06-29,198.8249969482422,200.9875030517578,196.57000732421875,199.92254638671875,36763200,-0.0012107960510829852,DOWN
2021-06-30,199.99249267578125,201.625,198.6374969482422,199.68048095703125,32656800,0.010473657102946232,UP
2021-07-01,201.25,204.55999755859375,200.19000244140625,201.77186584472656,48013600,0.013605659274247284,UP
2021-07-02,204.40249633789062,205.05250549316406,202.87750244140625,204.51710510253906,34276400,0.010323628634971938,UP
2021-07-06,207.375,208.4199981689453,203.50250244140625,206.6284637451172,44670800,-0.015786092680460384,DOWN
2021-07-07,208.53500366210938,208.75,203.32000732421875,203.36660766601562,41842800,-0.02302197041169629,DOWN
2021-07-08,198.56500244140625,201.3300018310547,197.00750732421875,198.68470764160156,50330000,0.007410950970666574,UP
2021-07-09,199.625,200.80250549316406,197.54249572753906,200.1571502685547,29662400,0.023054547212086662,UP
2021-07-12,202.39999389648438,205.32749938964844,201.87750244140625,204.7716827392578,32198400,-0.012797173037657372,DOWN
2021-07-13,204.0050048828125,204.6125030517578,201.13999938964844,202.15118408203125,29070800,-0.020172884124460833,DOWN
2021-07-14,203.57749938964844,204.17750549316406,197.52749633789062,198.07321166992188,38010000,-0.04411203022034016,DOWN
2021-07-15,198.11749267578125,198.47000122070312,188.5850067138672,189.33580017089844,55056400,-0.042456946799608763,DOWN
2021-07-16,190.30499267578125,191.57000732421875,180.72999572753906,181.29718017578125,68822400,0.03407038442646759,UP
2021-07-19,179.15249633789062,190.4199981689453,178.65499877929688,187.4740447998047,74906000,-0.008932633008524427,DOWN
2021-07-20,187.3000030517578,188.3800048828125,181.63999938964844,185.79940795898438,43468700,0.04287560926535017,UP
2021-07-21,188.82000732421875,195.27000427246094,187.4199981689453,193.7656707763672,37101700,0.009479765017115671,UP
2021-07-22,196.4199981689453,198.8699951171875,192.75999450683594,195.60252380371094,32382600,-0.0018374278132463617,DOWN
2021-07-23,196.55999755859375,197.0,192.5,195.2431182861328,19567200,-0.01349807623067345,DOWN
2021-07-26,193.11000061035156,194.4199981689453,189.13999938964844,192.6077117919922,20394300,-0.004457511162989314,DOWN
2021-07-27,192.64999389648438,196.22000122070312,187.41000366210938,191.74916076660156,24886300,0.01535824729818791,UP
2021-07-28,193.19000244140625,196.4600067138672,189.9499969482422,194.694091796875,20219100,0.008152531703506272,UP
2021-07-29,195.19000244140625,198.52999877929688,193.27999877929688,196.28134155273438,19078100,-0.008290127083667942,DOWN
2021-07-30,194.17999267578125,196.3000030517578,192.6300048828125,194.65414428710938,18349700,0.01287245272227766,UP
2021-08-02,197.0,199.61000061035156,193.61000061035156,197.15982055664062,21744400,0.003291137124444621,UP
2021-08-03,197.39999389648438,202.22000122070312,192.1999969482422,197.80870056152344,30181100,0.023164183442689668,UP
2021-08-04,199.89999389648438,203.17999267578125,198.27999877929688,202.39077758789062,23130900,0.017904712964123215,UP
2021-08-05,205.0,207.3300018310547,203.4199981689453,206.0145263671875,21143500,-0.013131706357459527,DOWN
2021-08-06,205.24000549316406,205.6999969482422,202.10000610351562,203.3092041015625,17849700,-0.0034863215989826557,DOWN
2021-08-09,204.4600067138672,205.0800018310547,201.42999267578125,202.60040283203125,14644300,-0.017688938228387352,DOWN
2021-08-10,203.22000122070312,204.3000030517578,198.35000610351562,199.01661682128906,17923800,-0.011888057682300612,DOWN
2021-08-11,200.42999267578125,200.49000549316406,194.3000030517578,196.65069580078125,18592500,0.010457412882050265,UP
2021-08-12,198.6999969482422,200.2899932861328,196.1999969482422,198.7071533203125,15165200,0.014217500333270072,UP
2021-08-13,199.0500030517578,202.13999938964844,198.50999450683594,201.5322723388672,18306300,-0.01178918016941588,DOWN
2021-08-16,201.35000610351562,202.8699951171875,194.52999877929688,199.1563720703125,21087600,-0.024661674090355468,DOWN
2021-08-17,196.85000610351562,197.6999969482422,192.6699981689453,194.24484252929688,20458500,-0.02148227459008345,DOWN
2021-08-18,195.0,196.33999633789062,190.0,190.072021484375,28591300,0.039810991156467024,UP
2021-08-19,194.94000244140625,204.9499969482422,187.6199951171875,197.63897705078125,76655500,0.05141938972557192,UP
2021-08-20,199.91000366210938,208.64999389648438,199.3300018310547,207.80145263671875,67574100,0.054861571882198756,UP
2021-08-23,209.7100067138672,219.97000122070312,209.5,219.20176696777344,57580700,-0.0075142665395203645,DOWN
2021-08-24,217.52999877929688,219.58999633789062,215.35000610351562,217.55462646484375,29729900,0.019272236818664412,UP
2021-08-25,217.3699951171875,224.6999969482422,217.22000122070312,221.7473907470703,34770100,-0.00652774204354023,DOWN
2021-08-26,222.0,223.39999389648438,217.89999389648438,220.2998809814453,23794000,0.025738675052933147,UP
2021-08-27,221.83999633789062,227.22000122070312,221.6699981689453,225.97010803222656,30472200,0.0022972917401149484,UP
2021-08-30,228.3000030517578,230.42999267578125,225.50999450683594,226.48922729492188,26258000,-0.013180987008325262,DOWN
2021-08-31,226.9499969482422,226.9499969482422,221.1999969482422,223.50387573242188,25985000,0.0025015104915155906,UP
2021-09-01,224.85000610351562,226.97000122070312,223.57000732421875,224.06297302246094,20176700,-0.0020051496197509566,DOWN
2021-09-02,225.17999267578125,225.92999267578125,222.9499969482422,223.6136932373047,18783400,0.019958857017456477,UP
2021-09-03,223.25,229.86000061035156,222.0,228.07676696777344,28053200,-0.007923737621376103,DOWN
2021-09-07,228.3300018310547,228.99000549316406,225.22000122070312,226.26954650878906,19810700,-0.014253006699597615,DOWN
2021-09-08,225.1300048828125,226.10000610351562,219.77000427246094,223.04452514648438,25443400,-0.007251745619583638,DOWN
2021-09-09,223.1199951171875,225.3800048828125,221.30999755859375,221.42706298828125,19685600,0.013572460466374059,UP
2021-09-10,223.47999572753906,226.25999450683594,222.6999969482422,224.432373046875,24837600,-0.014503005085529375,DOWN
2021-09-13,226.83999633789062,229.63999938964844,218.5800018310547,221.17742919921875,29750000,0.004062894702783426,UP
2021-09-14,222.75,224.10000610351562,220.86000061035156,222.0760498046875,19975500,0.0044510860812192465,UP
2021-09-15,223.08999633789062,223.6699981689453,219.66000366210938,223.0645294189453,16653800,-0.004431361708796433,DOWN
2021-09-16,221.8300018310547,222.77000427246094,219.27000427246094,222.0760498046875,15603300,-0.015376348016514552,DOWN
2021-09-17,223.0,223.2100067138672,218.3000030517578,218.6613311767578,29450300,-0.03593588332994069,DOWN
2021-09-20,211.4600067138672,214.3300018310547,206.6199951171875,210.8035430908203,34944000,0.006299356340372597,UP
2021-09-21,214.1699981689453,214.25,209.5,212.1314697265625,20468800,0.03271183192818894,UP
2021-09-22,213.66000366210938,219.60000610351562,211.9600067138672,219.0706787109375,26872600,0.024657143239235735,UP
2021-09-23,221.39999389648438,225.35000610351562,218.89999389648438,224.4723358154297,24855500,-0.017836561831644726,DOWN
2021-09-24,220.6999969482422,221.49000549316406,218.61000061035156,220.46852111816406,21765500,-0.019066035695438188,DOWN
2021-09-27,217.10000610351562,217.99000549316406,213.25,216.2650604248047,24521500,-0.04436749297809439,DOWN
2021-09-28,212.13999938964844,214.19000244140625,206.50999450683594,206.669921875,34306900,-0.008792763313329899,DOWN
2021-09-29,209.39999389648438,210.1699981689453,204.6699981689453,204.85272216796875,21839400,0.00969935110226805,UP
2021-09-30,207.67999267578125,210.66000366210938,206.8800048828125,206.83966064453125,22100900,0.001254993934540316,UP
2021-10-01,207.5,208.58999633789062,202.02999877929688,207.0992431640625,24097800,-0.04869347154265968,DOWN
2021-10-04,205.0399932861328,205.4199981689453,195.5500030517578,197.01486206054688,34563500,0.036438260084020735,UP
2021-10-05,199.5,206.47999572753906,198.5399932861328,204.19374084472656,27928200,0.012175571723326728,UP
2021-10-06,201.1999969482422,207.1999969482422,200.8000030517578,206.67991638183594,29720200,0.018115869538334328,UP
2021-10-07,210.9199981689453,213.22000122070312,209.72000122070312,210.42410278320312,25691900,-0.0115777303468787,DOWN
2021-10-08,211.00999450683594,212.05999755859375,207.75,207.9878692626953,15125800,-0.006528721613787369,DOWN
2021-10-11,205.75,210.6300048828125,205.11000061035156,206.62997436523438,16338800,-0.0011596769741351043,DOWN
2021-10-12,208.27999877929688,210.57000732421875,205.27999877929688,206.39035034179688,16213400,0.012964958297347007,UP
2021-10-13,209.17999267578125,209.89999389648438,207.1300048828125,209.06619262695312,18065200,0.03854054801267193,UP
2021-10-14,212.8800048828125,217.5500030517578,211.22000122070312,217.12371826171875,24358900,0.005334230067002066,UP
2021-10-15,218.10000610351562,219.30999755859375,216.6199951171875,218.2819061279297,22699400,0.016467087111559753,UP
2021-10-18,217.49000549316406,222.91000366210938,216.44000244140625,221.87637329101562,18949400,0.0030598539704240757,UP
2021-10-19,222.75999450683594,223.7899932861328,220.3699951171875,222.55528259277344,16147300,-0.008389289468778482,DOWN
2021-10-20,223.0500030517578,224.3300018310547,219.82000732421875,220.68820190429688,14627600,0.026647819522088723,UP
2021-10-21,220.97000122070312,227.11000061035156,220.8300018310547,226.56906127929688,18759000,0.0014984075757504822,UP
2021-10-22,228.22999572753906,231.3000030517578,225.61000061035156,226.90855407714844,24938400,0.019361254452469945,UP
2021-10-25,229.72999572753906,233.5500030517578,227.6999969482422,231.30178833007812,23023500,0.06695146001007735,UP
2021-10-26,239.88999938964844,252.58999633789062,239.24000549316406,246.78778076171875,48589800,-0.010761874188641163,DOWN
2021-10-27,244.74000549316406,250.89999389648438,242.82000732421875,244.1318817138672,24599000,0.0200400926858193,UP
2021-10-28,248.77999877929688,249.5,245.22999572753906,249.02430725097656,23420400,0.025099177043315546,UP
2021-10-29,250.00999450683594,257.0899963378906,250.0,255.2746124267578,29250300,0.010169413312641984,UP
2021-11-01,256.489990234375,258.94000244140625,252.27000427246094,257.87060546875,26574000,0.022224867880155763,UP
2021-11-02,258.2200012207031,266.7799987792969,258.0,263.60174560546875,29411200,0.007461822600501877,UP
2021-11-03,266.70001220703125,267.8399963378906,262.3500061035156,265.5686950683594,23991000,0.12042292972258029,UP
2021-11-04,272.2900085449219,313.6499938964844,271.17999267578125,297.54925537109375,115363100,-0.0016448046552166584,DOWN
2021-11-05,301.8699951171875,314.0,294.1000061035156,297.0598449707031,85126000,0.03535925462528122,UP
2021-11-08,301.489990234375,311.0,299.07000732421875,307.56365966796875,50310100,-0.004772258982366551,DOWN
2021-11-09,322.82000732421875,323.1000061035156,299.6400146484375,306.09588623046875,64674600,-0.03907728199478577,DOWN
2021-11-10,293.55999755859375,308.5,287.7799987792969,294.1344909667969,63620600,0.031603103442873426,UP
2021-11-11,304.67999267578125,305.8999938964844,297.7699890136719,303.4300537109375,33217200,0.0,DOWN
2021-11-12,300.1000061035156,306.79998779296875,296.29998779296875,303.4300537109375,41305400,-0.012010605467516422,DOWN
2021-11-15,305.5199890136719,306.44000244140625,292.4700012207031,299.7856750488281,38490900,0.005928205748389814,UP
2021-11-16,297.5899963378906,303.8999938964844,297.05999755859375,301.5628662109375,26448400,-0.031188838420290077,DOWN
2021-11-17,304.17999267578125,305.0899963378906,288.0,292.157470703125,42850800,0.08249886978691823,UP
2021-11-18,323.6700134277344,327.6000061035156,313.2099914550781,316.2601318359375,78171100,0.041357833845336645,UP
2021-11-19,322.42999267578125,330.8800048828125,319.04998779296875,329.3399658203125,53386700,-0.031196151304340725,DOWN
2021-11-22,335.1700134277344,346.4700012207031,319.0,319.0658264160156,75433500,-0.006571498885381777,DOWN
2021-11-23,315.3500061035156,323.6000061035156,308.79998779296875,316.9690856933594,53216300,0.02923185540998019,UP
2021-11-24,314.6099853515625,328.54998779296875,309.2799987792969,326.23468017578125,43516200,-0.03583881397088773,DOWN
2021-11-26,326.0,327.1000061035156,313.5,314.5428161621094,28306900,0.05945470328290492,UP
2021-11-29,323.6600036621094,334.1199951171875,320.3599853515625,333.2438659667969,45496400,-0.020973219588204306,DOWN
2021-11-30,331.69000244140625,333.5299987792969,318.6400146484375,326.2546691894531,62206600,-0.03786108559831325,DOWN
2021-12-01,332.19000244140625,332.8900146484375,313.79998779296875,313.9023132324219,48436800,0.02198192466598381,UP
2021-12-02,312.1400146484375,324.7799987792969,310.25,320.802490234375,47289000,-0.04460583162798981,DOWN
2021-12-03,320.0,321.2900085449219,301.29998779296875,306.4928283691406,54432500,-0.021372761572879928,DOWN
2021-12-06,298.79998779296875,302.4100036621094,280.3800048828125,299.9422302246094,65893800,0.07956854484612963,UP
2021-12-07,309.57000732421875,324.489990234375,306.510009765625,323.8081970214844,59305300,-0.018533917242909315,DOWN
2021-12-08,319.989990234375,322.8999938964844,314.2099914550781,317.8067626953125,47555100,-0.041978445714628165,DOWN
2021-12-09,317.3399963378906,322.04998779296875,304.2799987792969,304.4657287597656,48850700,-0.009576581832950737,DOWN
2021-12-10,311.5,313.04998779296875,298.6099853515625,301.54998779296875,48882500,-0.06745493204765818,DOWN
2021-12-13,302.489990234375,302.94000244140625,281.1600036621094,281.2089538574219,59834400,0.0062497185190328874,UP
2021-12-14,276.989990234375,286.7799987792969,272.5,282.9664306640625,66703500,0.07488446162547069,UP
2021-12-15,284.0,305.0,278.3800048828125,304.1562194824219,69829700,-0.0680258676211355,DOWN
2021-12-16,311.5199890136719,311.6000061035156,280.92999267578125,283.4657287597656,70736600,-0.020643358179188387,DOWN
2021-12-17,279.8500061035156,289.2200012207031,277.6000061035156,277.6140441894531,71375800,-0.002949260387406283,DOWN
2021-12-20,273.04998779296875,281.44000244140625,271.45001220703125,276.7952880859375,46184700,0.04891936386524942,UP
2021-12-21,283.739990234375,291.20001220703125,274.010009765625,290.3359375,52438500,0.01117784742216732,UP
2021-12-22,288.9100036621094,295.54998779296875,284.489990234375,293.5812683105469,39518400,0.008163349314157964,UP
2021-12-23,297.54998779296875,300.5899963378906,294.30999755859375,295.9778747558594,34302200,0.04402850596111629,UP
2021-12-27,296.6000061035156,310.8699951171875,296.3999938964844,309.00933837890625,40368600,-0.020132499566939965,DOWN
2021-12-28,313.1199951171875,313.29998779296875,300.1199951171875,302.7882080078125,42059100,-0.01058642394638698,DOWN
2021-12-29,302.7300109863281,305.4800109863281,293.6600036621094,299.582763671875,34313900,-0.013832918666993765,DOWN
2021-12-30,298.2699890136719,304.57000732421875,295.3999938964844,295.43865966796875,30886400,-0.005915028446635384,DOWN
2021-12-31,296.739990234375,300.29998779296875,293.30999755859375,293.6911315917969,26653000,0.024140787855278845,UP
2022-01-03,298.1499938964844,307.1099853515625,297.8500061035156,300.78106689453125,39154700,-0.027588896665318607,DOWN
2022-01-04,302.7699890136719,304.67999267578125,283.489990234375,292.48284912109375,52715400,-0.05756224020714351,DOWN
2022-01-05,289.489990234375,294.1600036621094,275.3299865722656,275.6468811035156,49806400,0.020793926573422272,UP
2022-01-06,276.3999938964844,284.3800048828125,270.6499938964844,281.378662109375,45418600,-0.03303978995719836,DOWN
